date,VNINDEX,VN30,HNXINDEX,UPCOM
181016,963.37,939.41,108.6,52.77
181017,971.6,945.91,109.39,52.98
181018,963.47,937.54,107.91,52.71
181019,958.36,931.69,108.1,52.47
181022,953.51,922.75,107.55,52.42
181023,939.68,908.0,105.07,52.05
181024,922.73,896.5,103.73,51.51
181025,910.17,888.86,103.1,51.29
181026,900.82,881.06,101.79,51.13
181029,888.82,874.43,101.17,50.94
181030,888.69,874.06,101.72,51.21
181031,914.76,901.57,105.36,51.78
181101,907.96,887.72,103.37,51.31
181102,924.86,903.43,105.75,51.74
181105,925.53,904.83,105.54,51.55
181106,922.05,899.61,104.55,51.64
181107,922.16,899.25,104.19,51.57
181108,926.28,900.4,104.54,52.01
181109,914.29,885.65,103.01,51.59
181112,918.12,888.2,103.37,51.66
181113,905.38,873.87,102.47,51.46
181114,900.93,871.55,101.2,51.24
181115,897.15,864.98,101.02,51.25
181116,898.19,869.24,103.01,52.01
181119,916.06,888.76,103.95,52.4
181120,919.02,893.09,103.91,52.06
181121,922.56,897.1,103.9,52.06
181122,924.42,898.9,104.55,52.16
181123,917.97,890.62,104.27,51.87
181126,921.03,895.05,103.98,52.1
181127,923.12,895.3,103.19,52.14
181128,930.2,901.4,104.1,52.15
181129,926.79,897.58,104.17,52.29
181130,926.54,894.79,104.82,52.36
181203,951.59,921.72,107.64,53.06
181204,958.84,927.46,107.39,53.36
181205,957.14,925.68,107.74,53.38
181206,954.82,922.86,107.1,53.35
181207,958.59,929.59,107.14,53.78
181210,955.89,922.82,106.82,53.34
181211,954.58,922.34,106.59,53.3
181212,961.28,927.7,107.68,53.59
181213,960.25,928.9,107.3,53.87
181214,952.04,918.79,106.65,53.47
181217,933.65,901.41,105.01,52.84
181218,927.25,890.68,104.42,52.61
181219,919.24,882.79,104.17,52.69
181220,918.24,877.03,104.53,52.74
181221,912.26,873.09,104.45,52.75
181224,908.56,873.64,103.34,52.46
181225,897.94,865.69,102.44,51.88
181226,891.75,861.02,102.28,52.19
181227,900.81,865.45,103.99,52.58
181228,892.54,854.99,104.23,52.83
190102,891.75,855.66,102.67,52.78
190103,878.22,838.79,100.52,52.17
190104,880.9,840.17,100.85,52.19
190107,889.64,851.41,101.93,52.42
190108,887.44,845.43,101.27,52.55
190109,896.99,855.51,102.13,53.01
190110,898.3,857.95,101.78,53.03
190111,902.71,860.3,101.87,53.18
190114,901.8,859.42,101.58,53.14
190115,909.68,865.1,102.58,53.11
190116,908.7,864.29,101.99,53.32
190117,901.89,853.34,101.93,53.29
190118,902.3,854.79,101.56,53.26
190121,911.05,864.1,103.37,53.37
190122,906.55,859.17,102.54,53.86
190123,908.18,861.73,102.67,53.89
190124,908.79,865.52,102.78,53.76
190125,908.88,867.7,102.74,53.72
190128,912.18,868.76,102.31,54.01
190129,915.93,872.03,102.37,54.06
190130,915.84,869.16,102.81,54.28
190131,910.65,866.06,102.88,54.67
190201,908.67,859.81,103.34,54.81
190211,926.1,878.67,105.25,55.62
190212,937.54,888.33,106.04,55.64
190213,945.25,897.42,106.49,55.8
190214,952.34,900.12,106.12,55.39
190215,950.89,897.74,106.11,55.24
190218,961.3,904.93,106.84,55.26
190219,964.35,907.82,106.21,55.24
190220,970.58,911.8,106.3,55.47
190221,987.57,926.09,106.11,55.54
190222,988.91,929.5,106.82,55.55
190225,994.43,939.47,107.61,55.59
190226,987.06,929.51,107.66,55.58
190227,990.27,930.54,107.63,55.6
190228,965.47,904.98,105.86,55.13
190301,979.63,915.32,107.26,55.68
190304,993.99,928.42,108.53,56.04
190305,992.45,923.66,108.24,55.98
190306,994.49,923.58,108.48,56.06
190307,994.03,922.29,108.88,56.25
190308,985.25,914.74,108.22,55.94
190311,984.6,916.24,108.32,56.04
190312,1001.32,929.86,109.55,56.57
190313,1005.41,935.41,109.82,56.78
190314,1008.44,934.42,110.02,57.09
190315,1004.12,927.06,110.44,57.26
190318,1011.86,932.75,110.88,57.42
190319,1006.59,927.56,110.06,57.1
190320,1002.3,924.12,109.62,57.01
190321,981.78,907.87,107.81,56.89
190322,988.71,912.27,108.09,57.23
190325,970.07,893.4,106.41,56.77
190326,969.79,894.58,106.85,57.06
190327,975.91,901.76,107.56,57.15
190328,982.98,901.65,107.34,57.39
190329,980.76,900.13,107.44,57.5
190401,988.53,905.87,107.72,57.27
190402,985.81,903.59,107.82,57.19
190403,984.46,901.5,107.3,56.64
190404,986.91,904.33,107.42,56.86
190405,989.26,904.69,107.87,56.93
190408,997.56,906.55,108.93,56.76
190409,988.48,900.07,107.71,56.58
190410,981.91,893.19,107.43,56.56
190411,985.95,896.04,107.57,56.49
190412,982.9,893.1,107.7,56.64
190416,977.17,887.76,107.11,56.53
190417,972.1,885.66,106.43,56.37
190418,962.3,877.02,105.75,56.01
190419,966.21,880.52,105.88,56.05
190422,965.86,878.23,105.63,55.65
190423,968.0,878.29,106.29,55.68
190424,976.92,888.65,107.14,56.05
190425,974.13,885.65,106.93,56.08
190426,979.64,890.55,107.46,56.23
190502,978.5,893.87,107.0,55.9
190503,974.14,895.42,106.87,55.77
190506,957.97,878.8,105.42,55.28
190507,957.56,877.02,105.83,55.47
190508,951.22,872.78,105.91,55.1
190509,947.01,871.5,105.26,54.87
190510,952.55,876.45,105.86,55.15
190513,958.54,879.64,105.61,55.25
190514,965.34,882.67,105.7,55.15
190515,975.64,893.22,106.43,55.47
190516,975.69,891.93,106.09,55.48
190517,976.48,890.53,105.79,55.24
190520,987.13,901.06,106.31,55.31
190521,986.29,901.36,106.28,55.39
190522,983.78,897.66,106.13,55.39
190523,982.71,895.07,106.3,55.4
190524,970.03,884.48,105.39,55.27
190527,975.14,889.2,105.04,55.25
190528,972.0,885.27,105.03,55.13
190529,971.54,883.52,105.32,55.07
190530,969.34,883.37,105.32,55.03
190531,959.88,876.29,104.35,55.13
190603,946.47,864.08,103.28,54.8
190604,951.16,864.35,103.06,54.9
190605,951.41,863.69,103.54,54.54
190606,948.21,861.31,103.03,54.43
190607,958.28,869.56,104.21,54.61
190610,962.9,872.49,103.99,54.83
190611,962.07,870.91,103.95,55.13
190612,954.17,865.42,103.56,55.12
190613,950.08,859.68,103.5,54.97
190614,953.61,861.65,103.46,55.04
190617,946.95,852.99,103.5,54.96
190618,944.01,848.17,103.75,54.67
190619,949.69,854.34,103.77,54.86
190620,959.18,864.59,105.06,55.15
190621,959.2,866.53,104.85,55.12
190624,962.85,868.94,104.78,55.15
190625,960.13,868.5,104.15,55.2
190626,959.13,866.81,103.95,55.39
190627,943.11,854.41,102.96,55.11
190628,949.94,864.24,103.51,55.65
190701,965.61,876.26,104.09,55.17
190702,961.98,872.92,103.46,54.96
190703,960.39,869.58,103.67,55.29
190704,973.04,879.72,104.34,55.56
190705,975.34,880.23,104.38,56.38
190708,966.35,870.92,103.81,55.68
190709,969.05,872.21,105.1,55.88
190710,973.65,876.12,105.14,56.3
190711,978.63,879.1,106.01,56.78
190712,975.4,874.99,105.86,56.6
190715,972.53,873.71,105.61,56.55
190716,982.11,880.91,105.85,57.3
190717,982.57,879.75,106.58,57.05
190718,976.05,870.81,106.74,57.42
190719,982.34,880.79,107.07,57.54
190722,982.04,879.62,106.76,58.01
190723,989.46,888.26,106.71,58.46
190724,988.41,887.39,106.44,59.23
190725,994.95,890.41,106.76,59.34
190726,993.35,887.84,106.4,58.82
190729,997.94,888.54,105.29,59.18
190730,986.02,877.92,104.43,58.43
190731,991.66,883.19,104.43,58.89
190801,997.39,887.39,103.88,58.84
190802,991.1,885.29,103.7,58.58
190805,973.15,872.39,102.91,58.37
190806,964.61,866.13,101.89,58.31
190807,965.93,868.27,101.89,58.22
190808,975.24,875.81,102.9,58.36
190809,974.34,878.62,102.79,58.43
190812,975.31,882.23,102.82,57.93
190813,966.83,877.97,102.29,57.15
190814,968.91,880.51,101.98,57.14
190815,979.38,890.78,101.66,57.35
190816,980.0,892.44,102.35,57.55
190819,981.03,891.78,102.58,57.6
190820,984.67,894.45,102.98,57.72
190821,994.38,900.54,103.01,57.84
190822,997.26,901.29,103.5,57.93
190823,992.45,900.53,103.25,57.95
190826,982.88,892.48,102.81,57.53
190827,976.79,886.91,102.86,58.01
190828,977.26,886.08,102.32,57.97
190829,978.59,889.13,101.94,57.9
190830,984.06,892.51,102.32,57.83
190903,979.36,888.97,101.4,57.31
190904,977.63,887.12,100.95,57.1
190905,976.79,886.1,100.96,56.8
190906,974.08,885.95,100.92,56.76
190909,974.12,885.61,100.85,56.49
190910,970.26,883.04,99.97,56.15
190911,969.31,885.52,100.17,55.82
190912,976.07,894.32,101.11,56.4
190913,987.22,905.05,102.2,56.72
190916,989.86,908.6,102.21,56.54
190917,996.74,912.38,102.23,56.41
190918,995.15,913.48,102.29,56.42
190919,997.1,918.88,104.04,56.69
190920,990.36,915.16,104.14,56.97
190923,985.75,909.98,104.38,56.69
190924,988.13,910.76,104.01,56.87
190925,987.3,912.42,103.81,56.72
190926,990.75,918.1,104.77,57.22
190927,997.84,924.83,104.77,56.94
190930,996.56,922.89,105.05,56.78
191001,999.59,926.31,105.85,56.84
191002,991.19,919.73,105.27,56.85
191003,992.45,921.7,105.21,57.15
191004,987.59,915.16,105.16,56.93
191007,983.09,907.5,103.73,56.85
191008,988.22,915.27,103.92,56.82
191009,987.83,914.54,104.62,56.62
191010,987.38,913.05,105.16,56.64
191011,991.84,916.68,105.26,56.97
191014,993.57,921.91,106.05,56.78
191015,993.05,923.27,106.01,56.76
191016,994.46,924.64,105.93,56.47
191017,989.82,919.1,106.07,56.47
191018,989.2,919.13,105.48,56.46
191021,983.56,914.0,104.01,56.6
191022,987.19,916.81,104.49,56.78
191023,987.79,919.61,104.14,56.6
191024,993.6,925.25,104.64,56.71
191025,996.57,927.05,104.71,56.51
191028,996.48,925.97,105.04,56.4
191029,995.87,923.97,104.68,56.36
191030,1000.89,925.07,105.89,56.26
191031,998.82,922.68,105.19,56.23
191101,1015.59,933.55,105.75,56.22
191104,1022.43,940.25,106.6,56.59
191105,1024.34,942.34,106.71,56.61
191106,1024.91,942.38,106.75,56.6
191107,1024.03,944.25,106.88,56.83
191108,1022.49,944.7,107.27,56.73
191111,1016.75,939.72,106.76,56.72
191112,1018.33,939.82,106.96,56.8
191113,1012.77,932.6,107.2,56.82
191114,1012.3,928.44,106.24,56.72
191115,1010.03,927.36,106.03,57.0
191118,1002.91,920.95,105.15,56.91
191119,1008.35,926.07,105.49,57.01
191120,1000.56,917.0,104.91,56.88
191121,987.89,898.23,104.74,56.57
191122,977.78,892.31,103.09,56.4
191125,976.35,894.8,103.46,56.05
191126,976.79,897.5,103.99,55.97
191127,978.17,895.06,103.23,56.02
191128,970.39,885.7,102.34,55.7
191129,970.75,887.47,102.5,55.66
191202,959.31,875.1,100.9,55.52
191203,953.43,868.68,101.07,55.53
191204,965.9,883.56,102.47,55.91
191205,963.27,879.32,102.37,55.86
191206,963.56,880.43,102.5,55.92
191209,966.06,879.94,102.36,55.79
191210,960.3,873.16,102.04,55.36
191211,961.78,878.27,102.38,55.4
191212,968.17,884.8,102.71,55.52
191213,966.18,880.55,102.94,55.73
191216,961.47,876.65,103.22,55.53
191217,954.03,867.44,102.9,55.33
191218,951.13,863.16,101.8,55.3
191219,952.26,862.23,102.0,55.47
191220,956.41,868.37,102.42,55.67
191223,959.43,868.2,102.35,55.48
191224,958.88,869.88,102.45,55.75
191225,960.92,873.18,102.93,55.6
191226,958.59,872.07,102.32,55.66
191227,963.51,876.38,102.6,55.81
191230,965.03,880.29,102.16,56.06
191231,960.99,879.06,102.51,56.53
200102,966.67,886.88,102.99,56.62
200103,965.14,883.28,102.39,56.65
200106,955.79,872.34,101.23,55.9
200107,958.88,876.7,101.42,55.76
200108,948.98,865.18,100.33,55.02
200109,960.15,877.76,101.25,55.18
200110,968.54,885.52,101.25,55.18
200113,965.84,881.79,101.25,55.18
200114,967.0,884.77,103.36,55.7
200115,967.56,885.36,103.19,55.35
200116,974.31,891.96,104.32,55.46
200117,978.96,894.84,103.88,55.41
200120,978.63,897.4,104.64,55.49
200121,986.37,906.52,105.59,55.96
200122,991.46,909.09,106.28,56.22
200130,959.58,875.82,104.11,55.73
200131,936.62,848.63,102.36,55.13
200203,928.14,842.67,101.31,54.38
200204,929.09,845.52,102.57,54.74
200205,925.91,845.31,103.19,55.28
200206,938.54,862.86,105.84,55.61
200207,940.75,863.49,104.92,55.76
200210,930.73,852.87,103.97,55.37
200211,934.67,856.39,104.78,55.67
200212,937.68,863.23,108.51,55.91
200213,938.24,864.16,108.19,56.17
200214,937.45,865.86,109.74,56.47
200217,934.77,866.27,109.57,56.26
200218,927.93,861.71,110.07,56.25
200219,928.76,863.84,109.3,56.4
200220,938.13,871.4,109.57,56.34
200221,933.09,868.89,108.09,56.3
200224,903.34,837.4,104.18,55.23
200225,909.67,849.58,106.66,55.53
200226,895.97,841.68,106.61,55.34
200227,898.44,848.34,109.26,55.52
200228,882.19,831.97,109.58,55.05
200302,884.43,835.42,110.67,55.17
200303,890.61,837.99,112.58,55.47
200304,889.37,837.99,114.02,55.54
200305,893.31,839.12,115.03,55.45
200306,891.44,835.97,113.66,55.42
200309,835.49,782.85,106.34,52.47
200310,837.5,789.51,106.2,53.41
200311,811.35,758.16,105.52,52.48
200312,769.25,719.21,101.92,50.92
200313,761.78,716.65,101.38,50.49
200316,747.86,698.18,99.62,50.15
200317,745.78,699.73,100.72,50.32
200318,747.66,700.65,101.84,50.37
200319,725.94,679.55,100.99,49.9
200320,709.73,673.7,101.79,49.87
200323,666.59,632.86,96.46,47.57
200324,659.21,625.43,96.95,48.51
200325,690.25,652.31,100.09,49.53
200326,694.21,646.7,97.81,49.0
200327,696.06,642.23,97.35,48.82
200330,662.26,613.02,93.28,47.63
200331,662.53,610.76,92.64,47.75
200401,680.23,628.79,95.61,48.63
200403,701.8,649.15,97.84,49.14
200406,736.75,682.65,103.26,50.33
200407,746.69,693.61,103.43,50.43
200408,748.02,691.17,103.93,50.31
200409,760.33,697.85,105.08,50.74
200410,757.94,695.74,106.18,50.62
200413,765.79,706.37,107.16,50.86
200414,767.41,713.81,107.15,50.78
200415,777.22,722.8,108.33,51.51
200416,780.7,726.57,108.75,51.54
200417,789.6,734.98,110.46,52.16
200420,794.97,736.31,109.68,52.65
200421,766.84,706.65,104.7,51.18
200422,768.92,714.42,106.8,51.47
200423,773.91,717.49,106.97,51.74
200424,776.66,725.05,106.97,51.66
200427,771.78,721.25,105.96,51.84
200428,767.21,715.74,106.26,52.11
200429,769.11,715.33,106.84,52.22
200504,762.47,709.35,105.72,51.91
200505,764.16,711.01,105.41,51.98
200506,782.59,725.94,106.66,52.34
200507,796.54,739.98,108.31,52.37
200508,813.73,760.15,110.02,52.91
200511,828.33,777.13,111.57,53.49
200512,835.32,782.45,111.78,53.63
200513,834.21,783.69,111.86,53.73
200514,832.4,780.73,111.34,53.48
200515,827.03,773.95,109.02,53.15
200518,837.01,787.27,108.54,53.29
200519,845.92,799.31,108.83,53.8
200520,852.91,803.32,106.94,54.01
200521,862.73,815.55,105.74,54.31
200522,852.74,803.14,107.04,54.24
200525,859.04,807.25,109.15,54.93
200526,869.13,815.01,110.49,55.33
200527,857.48,801.36,108.89,54.93
200528,861.39,804.06,109.64,55.01
200529,864.47,806.23,109.81,55.03
200601,877.49,820.69,114.14,55.56
200602,874.59,818.62,113.64,55.98
200603,881.17,824.29,116.49,56.33
200604,883.9,823.77,117.42,56.33
200605,886.22,826.47,118.08,56.43
200608,899.92,838.52,120.1,57.3
200609,899.43,837.02,120.13,57.29
200610,900.0,839.11,120.68,57.3
200611,867.37,806.87,116.06,55.77
200612,863.52,807.76,116.91,55.95
200615,832.47,778.71,113.82,55.54
200616,856.13,798.82,115.49,56.07
200617,854.44,796.43,113.27,55.88
200618,855.27,797.08,112.74,55.77
200619,868.56,808.28,115.36,56.34
200622,871.28,809.36,114.72,56.68
200623,868.2,807.61,114.63,56.64
200624,859.71,801.62,113.7,56.74
200625,854.59,796.51,114.07,56.63
200626,851.98,795.53,113.45,56.41
200629,829.36,774.81,110.32,55.51
200630,825.11,770.53,109.76,55.52
200701,843.49,786.82,111.69,56.05
200702,842.38,785.59,111.61,55.89
200703,847.61,789.87,111.55,56.26
200706,861.16,803.46,113.07,56.48
200707,863.42,805.68,113.71,56.35
200708,864.5,805.06,114.37,56.77
200709,876.46,817.08,116.16,57.16
200710,871.21,809.02,115.66,57.25
200713,868.72,806.17,115.65,57.28
200714,868.11,805.37,116.14,56.94
200715,869.91,810.16,115.91,56.98
200716,876.83,819.83,115.59,57.03
200717,872.02,814.16,116.81,57.57
200720,861.4,803.36,115.72,57.29
200721,861.69,804.7,116.09,57.38
200722,855.08,797.85,115.32,57.57
200723,856.75,800.29,113.87,57.32
200724,829.16,772.29,109.33,55.77
200727,785.17,729.93,102.85,53.65
200728,813.36,756.17,107.98,55.27
200729,790.84,735.16,106.85,54.17
200730,801.13,746.02,108.1,54.86
200731,798.39,740.73,107.51,54.8
200803,814.65,757.86,110.43,55.51
200804,827.57,768.22,112.5,55.89
200805,837.8,780.71,114.02,56.06
200806,840.04,781.6,113.35,56.12
200807,841.46,782.15,112.78,56.22
200810,843.2,784.3,113.64,56.3
200811,843.08,784.57,116.3,56.52
200812,846.92,788.42,116.1,56.78
200813,855.05,795.09,116.87,56.86
200814,850.74,791.98,116.23,56.74
200817,850.15,791.54,117.21,56.86
200818,846.43,786.95,117.02,57.09
200819,851.21,789.41,119.19,57.17
200820,848.21,786.11,121.18,57.24
200821,854.78,793.6,122.64,57.39
200824,868.68,809.69,123.16,57.98
200825,874.12,815.18,123.37,58.19
200826,873.47,812.36,123.89,58.52
200827,874.71,814.55,124.92,59.05
200828,878.98,821.93,125.84,59.33
200831,881.65,823.93,124.85,58.82
200901,891.73,832.03,125.41,58.8
200903,903.97,843.64,126.05,58.96
200904,901.54,840.54,126.15,58.89
200907,888.25,824.36,125.43,58.64
200908,890.14,827.57,124.8,58.82
200909,889.32,824.42,125.93,58.83
200910,888.82,825.85,125.82,59.03
200911,888.97,825.56,126.21,59.09
200914,894.57,832.24,127.43,59.41
200915,896.26,833.33,127.93,59.56
200916,897.47,834.5,127.87,59.76
200917,894.04,831.84,128.47,59.87
200918,900.95,841.26,129.2,60.59
200921,907.94,851.54,130.58,60.74
200922,906.19,852.72,132.19,60.66
200923,912.5,858.3,132.64,60.96
200924,908.58,853.21,131.71,61.0
200925,908.27,854.71,131.52,61.29
200928,912.5,863.31,133.12,61.78
200929,903.98,856.2,131.74,61.49
200930,905.21,858.54,132.93,61.73
201001,914.09,867.58,133.5,62.41
201002,909.91,861.51,134.91,62.35
201005,914.68,867.73,137.19,62.81
201006,915.67,871.37,137.77,63.87
201007,919.72,870.85,136.13,63.95
201008,918.84,869.82,135.61,63.53
201009,924.0,874.53,136.91,64.02
201012,925.83,874.9,135.9,63.47
201013,929.86,878.35,136.15,63.43
201014,940.18,892.15,137.49,63.13
201015,942.76,899.2,139.66,63.48
201016,943.3,901.59,139.82,63.85
201019,943.69,903.51,140.88,63.95
201020,944.42,909.49,140.33,63.71
201021,939.03,906.1,139.98,63.75
201022,949.9,918.3,140.86,63.64
201023,961.26,930.3,141.7,63.91
201026,950.8,919.56,139.03,63.57
201027,946.47,915.46,137.13,63.4
201028,921.05,888.88,134.04,62.73
201029,919.08,886.68,134.37,62.74
201030,925.47,892.55,135.34,62.85
201102,933.68,899.27,136.87,63.08
201103,935.41,902.14,138.58,63.14
201104,939.76,905.48,140.03,63.49
201105,937.75,903.64,138.3,63.31
201106,938.29,902.91,139.31,63.57
201109,951.99,917.42,141.61,64.02
201110,951.9,916.5,141.37,64.16
201111,952.22,916.68,141.82,65.03
201112,959.28,923.0,144.62,64.52
201113,966.29,931.2,144.74,64.7
201116,950.79,915.97,143.36,64.84
201117,968.9,934.65,146.58,66.15
201118,973.53,937.67,146.8,65.88
201119,983.26,944.92,146.85,66.05
201120,990.0,950.89,147.21,66.43
201123,994.19,960.03,148.18,66.68
201124,995.76,959.61,147.58,66.76
201125,999.94,960.63,148.09,66.6
201126,1005.97,964.16,148.4,66.5
201127,1010.22,971.11,148.17,66.78
201130,1003.08,965.89,147.7,66.9
201201,1008.87,976.35,148.93,67.81
201202,1014.32,979.95,150.8,68.6
201203,1019.8,985.44,151.99,69.02
201204,1021.49,984.34,152.48,68.61
201207,1029.98,992.01,154.2,68.68
201208,1029.26,993.61,156.61,68.94
201209,1039.13,1004.03,158.74,69.26
201210,1030.91,994.28,159.3,68.7
201211,1045.96,1008.65,162.32,68.72
201214,1064.09,1024.28,165.74,69.36
201215,1055.27,1013.02,167.87,69.62
201216,1066.99,1029.72,171.62,70.25
201217,1051.77,1016.95,172.0,70.29
201218,1067.46,1036.65,177.02,70.94
201221,1081.08,1049.71,182.11,71.64
201222,1083.45,1052.23,187.85,72.82
201223,1078.9,1045.7,190.25,73.59
201224,1067.52,1033.95,187.63,73.07
201225,1084.42,1052.13,192.46,72.94
201228,1091.33,1054.23,196.57,73.1
201229,1099.49,1058.39,197.1,73.83
201230,1097.54,1059.16,196.94,73.41
201231,1103.87,1070.77,203.12,74.44
210104,1120.47,1091.87,206.28,74.2
210105,1132.55,1104.3,208.13,74.43
210106,1143.21,1113.72,211.68,74.82
210107,1156.49,1130.59,216.23,75.38
210108,1167.69,1147.86,217.4,76.07
210111,1184.89,1163.4,219.12,76.95
210112,1192.28,1169.03,221.97,77.89
210113,1186.05,1164.57,222.49,77.93
210114,1187.4,1168.99,222.27,77.75
210115,1194.2,1182.2,225.47,78.64
210118,1191.94,1173.34,230.5,78.55
210119,1131.0,1107.32,224.02,76.15
210120,1134.68,1116.21,233.26,76.18
210121,1164.21,1151.3,240.27,77.46
210122,1166.78,1156.58,240.12,77.6
210125,1166.05,1154.29,231.84,77.42
210126,1136.12,1125.09,227.82,76.42
210127,1097.17,1083.63,220.79,74.46
210128,1023.94,1010.75,203.05,69.12
210129,1056.61,1048.31,214.21,72.08
210201,1035.51,1029.86,208.85,71.08
210202,1075.53,1079.7,215.36,71.66
210203,1111.29,1117.98,223.62,73.3
210204,1112.19,1117.74,223.68,74.06
210205,1126.91,1135.5,223.84,73.88
210208,1083.18,1092.59,220.76,72.65
210209,1114.93,1129.49,224.9,73.81
210217,1155.78,1174.91,230.57,75.74
210218,1174.38,1187.94,230.96,75.35
210219,1173.5,1180.59,231.18,76.13
210222,1175.04,1180.55,237.97,76.56
210223,1177.64,1182.47,238.78,76.47
210224,1162.01,1167.18,237.89,76.22
210225,1165.43,1169.82,246.2,76.48
210226,1168.47,1173.6,249.22,76.64
210301,1186.17,1191.83,252.37,77.15
210302,1186.61,1194.71,247.94,77.46
210303,1186.95,1195.6,254.1,78.1
210304,1168.52,1174.29,255.77,77.96
210305,1168.69,1173.83,259.8,78.56
210308,1168.27,1170.0,263.42,79.41
210309,1161.97,1163.0,264.83,79.54
210310,1170.08,1172.26,267.1,80.23
210311,1181.73,1188.71,273.52,80.34
210312,1181.56,1187.81,273.91,80.33
210315,1184.56,1190.86,275.19,80.83
210316,1179.9,1187.84,275.88,80.92
210317,1186.09,1193.45,276.55,81.71
210318,1200.94,1211.54,277.48,81.68
210319,1194.05,1203.36,277.7,81.48
210322,1194.43,1198.54,274.84,81.28
210323,1183.45,1186.98,272.34,81.14
210324,1161.81,1165.61,268.69,80.5
210325,1163.1,1164.64,267.19,80.38
210326,1162.21,1167.19,270.96,79.86
210329,1175.68,1180.07,276.16,80.52
210330,1186.36,1190.86,281.14,80.63
210331,1191.44,1196.24,286.67,81.41
210401,1216.1,1226.16,292.4,81.71
210402,1224.45,1238.03,294.89,82.27
210405,1236.05,1249.9,291.24,82.84
210406,1239.96,1255.36,291.68,82.6
210407,1242.38,1257.77,292.84,82.56
210408,1234.89,1251.81,293.75,83.07
210409,1231.66,1253.26,293.79,83.01
210412,1252.45,1278.19,295.53,84.1
210413,1248.33,1277.35,292.19,83.13
210414,1255.87,1290.77,294.83,83.4
210415,1247.25,1284.2,296.12,82.69
210416,1238.71,1276.87,293.11,81.8
210419,1260.58,1306.22,295.75,81.99
210420,1268.28,1312.68,296.48,81.73
210422,1227.82,1271.53,287.04,79.75
210423,1248.53,1301.39,283.63,80.4
210426,1215.77,1275.04,280.68,79.42
210427,1219.75,1283.81,280.56,79.41
210428,1229.55,1294.06,282.07,80.12
210429,1239.39,1312.28,281.75,80.68
210504,1242.2,1328.03,277.71,79.86
210505,1256.43,1346.89,280.93,80.66
210506,1250.57,1344.64,281.09,81.18
210507,1241.81,1340.73,279.86,80.85
210510,1259.58,1370.66,280.27,80.84
210511,1256.04,1359.19,279.76,81.07
